0,2023-11-25 22:28:01.236791,0.699196580575419,0.22169632072800194,0.0,0.011266382072622509,0.02794979102695639,0.0,0.03989092559700009,0.0
1,2023-11-25 22:33:01.236791,0.7542314152346993,0.19150871073891354,0.0,0.0,0.0,0.0,0.027334600925139764,0.02692527310124741
2,2023-11-25 22:38:01.236791,0.7159968923490649,0.1672919114041498,0.05626945316466305,0.029616440788785316,0.02245283528150369,0.008372467011833076,0.0,0.0
3,2023-11-25 22:43:01.236791,0.6331545706630963,0.2318543384125998,0.0735693156595436,0.0,0.0334210445381639,0.0,0.028000730726596257,0.0
4,2023-11-25 22:48:01.236791,0.7314211012236443,0.15444876452150805,0.0,0.028306539294241997,0.038911497721006674,0.0,0.0033241561713702383,0.043587941068228726
5,2023-11-25 22:53:01.236791,0.7732260497797171,0.18656672637120178,0.0,0.040207223849081174,0.0,0.0,0.0,0.0
6,2023-11-25 22:58:01.236791,0.7901372804807695,0.15932920007061507,0.0,0.04478412669395471,0.0,0.005749392754660635,0.0,0.0
7,2023-11-25 23:03:01.236791,0.7281582920513212,0.1387092783022648,0.06490250732121343,0.01099704298773396,0.0,0.0,0.03383374603894072,0.023399133298525897
8,2023-11-25 23:08:01.236791,0.6188303103959389,0.21584289155088576,0.04973639792952091,0.016371892502708874,0.0070167729982086305,0.03174076017224496,0.031666079140452406,0.02879489531003959
9,2023-11-25 23:13:01.236791,0.6697313417246297,0.2019235990435491,0.0,0.04168015223020098,0.043739910562684246,0.020802572946730595,0.0,0.022122423492205272
10,2023-11-25 23:18:01.236791,0.7767456583619339,0.12132217075846818,0.0,0.02796131726864492,0.042899053510040225,0.0310718001009128,0.0,0.0
11,2023-11-25 23:23:01.236791,0.7159559278065228,0.19181141185922568,0.039592689875747926,0.03340173761575146,0.0,0.0,0.019238232842752098,0.0
12,2023-11-25 23:28:01.236791,0.7130005170725401,0.20834564855445187,0.0,0.0,0.032381088873514256,0.0,0.04627274549949383,0.0
13,2023-11-25 23:33:01.236791,0.6904904073306268,0.14659031372982492,0.016169620633216197,0.045712629233520534,0.008283346806680756,0.02687053732305758,0.023349861264925168,0.042533283678147925
14,2023-11-25 23:38:01.236791,0.6560954079116823,0.2453915174963671,0.05423576651103249,0.0,0.0,0.0,0.037206280411126086,0.007071027669791864
15,2023-11-25 23:43:01.236791,0.6502010876030927,0.19616594401066118,0.04335310669290039,0.026881050828605566,0.0,0.03956729383088232,0.0438315170338579,0.0
16,2023-11-25 23:48:01.236791,0.6510274773627808,0.24236143092538465,0.01855347429544681,0.039446538362871195,0.00843386059690666,0.04017721845660995,0.0,0.0
17,2023-11-25 23:53:01.236791,0.792792644187665,0.14578949677430772,0.0,0.022146931572776838,0.0,0.02655794225746074,0.006443722614403006,0.006269262593386701
18,2023-11-25 23:58:01.236791,0.7483123818835177,0.15157847642793218,0.015718267906894203,0.021174555553479153,0.023702680173861644,0.03193231180662962,0.0,0.0075813262476856855
19,2023-11-26 00:03:01.236791,0.7583486105880162,0.14085675159207217,0.0,0.04909123638478888,0.0,0.01635809433825776,0.03534530709686496,0.0
20,2023-11-26 00:08:01.236791,0.7135221496224406,0.2171526819923739,0.0315940260022932,0.037731142382892255,0.0,0.0,0.0,0.0
21,2023-11-26 00:13:01.236791,0.6972854156242939,0.20764288857016877,0.033960995186522035,0.0,0.0,0.015679900613129353,0.0,0.04543080000588607
22,2023-11-26 00:18:01.236791,0.7636054870449184,0.21768136759285237,0.012424018814875074,0.0,0.0,0.0062891265473542035,0.0,0.0
23,2023-11-26 00:23:01.236791,0.7733376556164041,0.19227361916485114,0.015480433994540934,0.0077402451369521005,0.0,0.010299751164421824,0.000868294922829738,0.0
24,2023-11-26 00:28:01.236791,0.7424041592145151,0.14880048389432848,0.0,0.03334747660141542,0.027504592545006975,0.042523314442781505,0.005419973301952452,0.0
25,2023-11-26 00:33:01.236791,0.6813403811769227,0.27152473499024876,0.0,0.00843221805706375,0.0,0.0,0.0,0.03870266577576481
26,2023-11-26 00:38:01.236791,0.735368232137826,0.19615601651215864,0.0,0.028180319771120732,0.0,0.014924166193434944,0.0,0.02537126538545957
27,2023-11-26 00:43:01.236791,0.6657071883001878,0.16048917885932276,0.0700491319329098,0.0403237636887767,0.015915504481356042,0.022304888929548256,0.007279850625094119,0.017930493182804486
28,2023-11-26 00:48:01.236791,0.711262372639434,0.2760139487354363,0.0,0.012723678625129646,0.0,0.0,0.0,0.0
29,2023-11-26 00:53:01.236791,0.7386083905715228,0.10407374723262953,0.09095619486660289,0.0,0.023285467541672742,0.0,0.0,0.043076199787572086
30,2023-11-26 00:58:01.236791,0.7786430084119402,0.18610150997224875,0.0021501385773836316,0.0,0.0,0.0,0.033105343038427174,0.0
31,2023-11-26 01:03:01.236791,0.7049595097921316,0.1445393701208745,0.05293205167096868,0.04242996797587195,0.012300516659070802,0.0,0.025211903416393563,0.017626680364688955
32,2023-11-26 01:08:01.236791,0.7489889196565783,0.21480675791911105,0.0,0.0,0.0,0.034435350213032484,0.0,0.001768972211277973
33,2023-11-26 01:13:01.236791,0.6965725807848652,0.2176229248924967,0.0,0.05514971247156802,0.0,0.030654781851070057,0.0,0.0
34,2023-11-26 01:18:01.236791,0.8288781293146471,0.10871336979411353,0.0,0.030660987006894368,0.03174751388434516,0.0,0.0,0.0
35,2023-11-26 01:23:01.236791,0.6496307034775481,0.23975985185307325,0.021256867861512957,0.0,0.01990215996359396,0.0358014396492741,0.006401115951800855,0.027247861243196565
36,2023-11-26 01:28:01.236791,0.8193588893683033,0.16101941045960672,0.0,0.019621700172090074,0.0,0.0,0.0,0.0
37,2023-11-26 01:33:01.236791,0.680196813426923,0.20628029006130139,0.0,0.04786631833819118,0.0,0.03604938958911118,0.029607188584473348,0.0
38,2023-11-26 01:38:01.236791,0.6544761597815342,0.2653388594442593,0.0,0.0,0.0,0.029253284413131797,0.03221691620585558,0.01871478015521924
39,2023-11-26 01:43:01.236791,0.6657889960088941,0.1358221596679108,0.04474773545349303,0.055132090284201414,0.038891251381453815,0.014358545252978038,0.0,0.04525922195106863
40,2023-11-26 01:48:01.236791,0.6386348768855433,0.23670359730193624,0.06933623857691454,0.02776150916111186,0.0,0.0,0.027563778074494165,0.0
41,2023-11-26 01:53:01.236791,0.648561196070724,0.2203564190699924,0.07049229586162496,0.0,0.0,0.0,0.02896680969685117,0.03162327930080743
